name,cost,color,hp,mp,power,defense,attack,recover,speed,skill
フレイザードA,99,紫,90,85,15,26,64,25,47,69
暴嵐天バリゲーンA,99,黄,110,44,51,79,29,29,28,44
アカイライS,99,青,79,47,55,52,25,23,72,72
ホロコーストS,99,紫,74,87,14,46,72,29,54,63
ガーゴイルA,98,赤,73,31,68,41,11,11,60,53
キラートーチS,67,78,13,42,65,26,49,57
ホラービーストB,96,黄,74,40,74,43,13,26,50,20
メガザルロックS,96,緑,74,68,25,46,37,64,34,27
げんじかぶとS,96,黄,91,36,42,65,24,24,23,36
アバン（ドラゴラム）S,95,緑,60,54,63,30,18,60,62,58
アイアンクックS,95,赤,67,29,63,38,10,10,55,49
バロン版キラーマシンS,93,青,63,32,86,30,14,13,99,108
シャドーサタンS,93,赤,88,38,82,50,13,13,73,64
ヘルゴーストS,93,緑,99,80,26,25,32,48,22,29
ブラックドラゴンB,93,紫,62,45,32,35,51,8,28,32
てっこうまじんC,93,黃,72,29,34,52,19,19,18,29
クロコダインS,92,黄,125,21,34,104,19,19,14,21
魔王ハドラーS,92,紫,84,101,16,52,81,32,62,72
フランケンゴーレムS,92,青,105,63,40,58,20,18,58,58
バンプキャビネットS,92,黄,93,55,69,62,40,16,30,47
キマイラロードS,92,紫,84,101,16,37,86,32,68,72
レッドアーチャーA,92,青,77,46,53,51,24,22,72,72
ボーンプリズナーS,92,黄,87,35,41,62,23,23,22,35
あくまのきしS,92,赤,87,37,81,49,13,13,72,64
ウイングタイガーS,92,青,97,58,67,64,31,28,91,91
ミミックS,92,紫,75,55,38,42,62,9,34,39
アームライオンB,92,赤,103,44,59,45,12,12,46,41
マッドフィンガーS,90,緑,70,66,23,43,35,60,32,26
ブリザードS,90,青,79,48,55,52,25,23,74,74
ヒュンケルS,89,赤,55,29,110,24,5,5,85,81
フロントギズモS,89,青,71,42,49,47,23,20,67,67
マリンスライムS,89,黄,70,37,69,40,13,25,47,19
アバンA,87,黄,73,39,72,42,13,26,50,20
ドラゴンガイアA,87,赤,73,31,68,42,11,11,62,54
トロピカルドラゴS,87,紫,100,109,15,25,57,25,48,70
シールドオーガA,87,黄,87,35,41,62,23,23,23,36
おばけトマトS,87,紫,60,74,12,37,58,23,45,52
メイジキメラS,86,緑,64,62,21,40,32,55,30,24
ブラッドソードS,86,赤,62,26,57,35,9,9,52,46
キングスイカ岩S,84,黄,86,51,63,57,37,14,28,44
ダークキングS,84,黄,107,42,50,78,28,28,28,44
スナノサウルスS,84,紫,87,96,13,22,47,22,42,61
ゾーマS,84,紫,57,88,7,27,117,43,85,77
ギガンテスA,84,青,95,57,36,52,18,16,53,53
カメレオンマンS,84,紫,77,59,39,43,63,9,35,41
ベホイミスライムS,84,緑,65,64,22,40,33,56,11,25
ヘルジュラシックS,84,黄,115,19,32,96,18,18,13,20
りゅうき兵S,84,黃,106,18,29,88,16,16,12,18
おどるほうせきB,84,紫,70,89,20,44,68,27,53,62
ドラゴンゾンビS,84,緑,51,57,11,29,47,94,22,30
ジェリーマンS,83,緑,66,40,46,44,21,19,64,64
さまようたましいS,83,緑,46,56,10,26,43,85,20,27
ベンガルクーンA,83,紫,39,61,7,19,81,30,59,53
フレイムドックA,81,青,48,25,66,23,11,10,80,86
まなつのせんしA,81,赤,62,26,57,35,9,9,53,47
ベスキングS,81,青,87,52,60,57,27,25,84,84
ダークスライムS,81,黃,70,37,69,40,12,24,49,20
ヘルコンドルS,81,赤,51,26,101,22,6,6,80,76
バラモスブロスS,81,紫,67,52,38,38,55,8,31,36
カンダタS,81,青,51,28,75,26,13,11,91,98
うみぼうずA,81,青,76,45,29,42,14,13,43,43
ゴールドオークS,81,黃,78,31,36,55,20,20,21,32
エビルオークC,81,赤,58,25,54,33,13,13,50,44
やまたのおろちS,80,赤,76,32,71,43,11,11,66,58
じごくのハサミA,80,青,68,40,47,45,21,19,65,65
きりさきピエロS,78,黄,57,43,47,48,47,12,24,38
メタルホイミンB,78,緑,59,60,20,37,30,51,29,23
じんめんじゅS,78,赤,81,34,46,35,14,14,38,33
メイジドラキーS,78,紫,54,71,15,34,52,21,42,49
りゅうせんしS,77,青,34,48,60,20,24,26,34,78
バラモスS,77,緑,108,67,44,41,33,55,55,41
究極エビルプリーストS,77,青,91,66,55,53,32,35,91,71
セルゲイナスS,77,黄,51,22,77,33,21,15,36,7
ブラッドハンドS,77,青,61,44,37,35,21,24,61,47
キラーマシンS,77,黄,114,48,58,61,24,17,25,16
ベビーサラマンダS,75,赤,62,23,45,30,8,8,49,60
サイおとこA,75,赤,65,24,46,32,8,8,52,64
フレイムS,75,紫,57,69,24,31,45,18,43,41
キングスライムA,75,青,36,51,72,21,25,27,106,66
じごくのよろいS,75,黃,54,18,71,36,17,13,9,7
パペットマンS,74,緑,59,58,29,31,21,45,30,27
かっちゅうアリS,72,黄,74,31,37,39,15,11,16,10
キラーパンサーS,72,赤,33,24,83,16,9,9,63,97
きめんどうしS,71,紫,55,67,23,30,44,18,41,39
ドラゴスライムA,71,緑,60,60,30,32,22,46,31,27
しりょうのきしS,71,赤,59,22,44,29,8,8,47,58
アンドレアルC,69,赤,48,18,35,23,7,7,38,47
ヘルバトラーA,69,紫,77,97,26,18,40,20,62,46
ギガデーモンB,69,黃,70,37,25,63,14,10,6,9
ベホイミスライムS,69,緑,57,56,27,30,20,43,29,26
セキバーンA,69,緑,66,65,26,15,19,33,33,25
ずしおうまるA,69,赤,31,9,67,15,8,8,49,91
くものきょじんA,69,青,31,43,54,18,21,23,31,70
ミニデーモンS,69,紫,42,73,25,16,84,22,54,55
メタルドラゴンS,69,赤,88,32,64,42,12,12,70,87
ヒイラギどうじ,69,紫,72,88,30,39,57,23,54,52
ホークブリザードB,69,青,84,62,29,28,24,25,84,43
バトルレックスS,68,青,75,54,45,43,26,28,76,58
リザードマンS,68,黄,71,29,36,38,14,10,15,9
アローインプ,66,青,56,40,33,32,19,21,56,43
メトロゴースト,66,緑,60,60,29,32,21,46,30,27
ばくだん岩S,66,赤,57,21,42,27,8,8,45,56
つむりんママS,66,黃,55,18,71,35,17,12,9,6
ブリザードマンB,65,紫,26,61,21,11,60,23,23,54
ピンクモーモンS,65,緑,54,54,26,28,19,41,27,24
ヒートギズモS,63,紫,51,62,21,27,40,15,38,36
たてまじんS,63,黄,75,24,28,66,15,11,8,10
ボーンナイトA,63,赤,97,16,47,19,9,9,52,64
おひなさまスライム,62,紫,34,81,27,15,78,30,30,72
デスピサロA,62,緑,31,61,29,16,31,69,13,27
プリーストナイトS,62,緑,29,57,27,15,29,65,12,26
じごくのもんばんA,62,青,58,41,34,33,20,22,59,45
デビルアーマーS,62,赤,54,19,40,26,7,7,43,54
あくま神官C,62,緑,58,58,28,30,20,44,29,26
ハートナイトS,62,赤,65,23,48,31,9,9,52,64
シャドーS,62,青,53,38,31,30,18,20,54,41
イエティA,60,青,25,36,50,14,17,19,76,46
たまねぎマンS,60,緑,51,51,24,27,17,39,26,23
ハンターフライS,59,紫,49,59,19,25,38,14,36,35
マジカルハットS,57,紫,52,63,21,27,41,15,39,37
ベビルS,57,緑,79,82,31,24,13,49,20,29
デッドペッカーS,56,赤,50,18,36,23,7,7,40,49
ドラゴンキッズS,54,紫,25,61,20,11,58,21,23,53
りゅうおうA,54,紫,54,65,21,28,42,15,40,38
はぐれメタルS,54,紫,65,83,22,20,43,9,29,39
ブラウニーA,48,黄,48,19,23,25,9,7,9,6
キャットバット,48,赤,39,13,28,18,6,6,31,39
ひとくいばこA,48,青,50,37,17,16,14,15,52,26
ガチャコッコA,48,緑,54,56,20,16,9,34,14,20
キングレオB,47,黄,52,20,25,27,10,7,10,6
どくやずきんA,47,青,37,26,21,20,12,13,38,29
スライムタワーS,45,緑,41,40,18,20,13,30,20,18
オークS,42,赤,65,10,31,12,7,7,35,44
ドラゴンフライS,41,紫,47,58,17,24,36,12,35,34
ベビーサタンA,39,紫,23,41,12,9,45,10,30,31
つかいまA,39,紫,15,37,11,7,34,12,14,32
ゴーレムB,39,赤,36,11,26,16,6,6,29,36
スカルガルーS,33,青,31,21,17,16,9,19,32,24
メタルブラザーズD,29,緑,22,21,9,11,6,16,11,9
スライムつむりS,27,紫,27,33,9,13,20,7,20,19
アルミラージS,27,青,26,18,15,13,8,8,27,20
みならいあくまS,26,紫,23,28,8,11,17,6,17,16
トロルB,24,黄,28,10,13,14,5,3,5,3
ねこまどうS,21,紫,19,23,6,9,14,5,15,13
さそりばちS,12,赤,8,5,15,5,2,2,12,19
スライムS,3,黄,5,3,3,3,1,1,3,2
